TIME_frame,TRACK_ID,X_com,Y_com,area_mask,associ_code
33,134,1124.878787878788,549.5757575757576,33,1
33,129,809.9069767441861,152.74418604651163,43,1
33,130,1021.1379310344828,534.2758620689655,29,1
33,127,146.94545454545454,625.5636363636364,55,1
33,132,1301.8846153846155,964.1923076923077,26,1
33,131,806.75,149.25,36,1
33,140,997.0263157894736,105.73684210526316,38,1
33,138,632.9661016949152,524.4406779661017,59,1
33,123,1128.6060606060605,553.060606060606,33,1
33,137,577.1166666666667,850.1333333333333,60,1
33,141,1025.9076923076923,858.0307692307692,65,1
33,139,1355.0857142857142,357.6,35,1
33,156,106.16,385.92,25,3
33,136,1356.388888888889,362.6111111111111,36,3
33,97,1033.483870967742,786.4193548387096,31,4
33,147,841.4848484848485,845.1818181818181,33,4
33,38,864.3333333333334,791.6666666666666,27,4
33,166,600.7647058823529,1034.735294117647,34,0
34,22,1050.5384615384614,598.9230769230769,26,1
34,7,226.4516129032258,880.8064516129032,31,1
34,2,268.77777777777777,156.92592592592592,27,1
34,14,433.5625,475.15625,32,1
34,6,200.28125,312.25,32,1
34,4,854.59375,146.59375,32,1
34,10,9.575757575757576,692.5454545454545,33,1
34,40,359.42857142857144,967.9428571428572,35,1
34,72,443.24242424242425,802.5454545454545,33,1
34,5,767.7333333333333,392.8333333333333,30,1
34,157,12.033333333333333,175.26666666666668,30,1
34,49,1083.1818181818182,91.3030303030303,33,1
34,19,21.96153846153846,1004.1153846153846,26,1
34,34,256.5,367.1875,32,1
34,35,208.5,72.0,32,1
34,20,480.6296296296296,138.03703703703704,27,1
34,13,1074.888888888889,450.44444444444446,27,1
34,8,981.04,159.6,25,1
34,45,68.27272727272727,802.8787878787879,33,1
34,44,998.0,665.0,35,1
34,27,1198.5714285714287,588.9428571428572,35,1
34,33,838.5625,290.46875,32,1
34,48,1120.7096774193549,102.74193548387096,31,1
34,43,1247.4827586206898,59.37931034482759,29,1
34,30,1230.8823529411766,245.6764705882353,34,1
34,55,467.0285714285714,340.37142857142857,35,1
34,24,661.3030303030303,656.4242424242424,33,1
34,29,40.142857142857146,377.77142857142854,35,1
34,18,648.9615384615385,127.11538461538461,26,1
34,31,689.9166666666666,472.9166666666667,24,1
34,16,459.5,455.0,34,1
34,23,1061.7894736842106,678.8157894736842,38,1
34,12,138.66666666666666,40.666666666666664,36,1
34,107,1021.09375,571.28125,32,1
34,143,1242.5,973.5,30,1
34,65,174.25714285714287,688.5714285714286,35,1
34,11,587.0857142857143,281.8857142857143,35,1
34,69,521.7714285714286,800.9428571428572,35,1
34,91,770.5,718.0,42,1
34,37,1305.2424242424242,188.96969696969697,33,1
34,47,1212.5714285714287,752.9714285714285,35,1
34,28,85.76470588235294,242.7941176470588,34,1
34,67,561.3076923076923,362.6923076923077,39,1
34,39,42.63636363636363,5.090909090909091,33,1
34,41,926.2058823529412,640.1764705882352,34,1
34,58,1032.9259259259259,13.814814814814815,27,1
34,32,1080.7666666666667,706.5666666666667,30,1
34,54,541.5,755.5,38,1
34,42,964.4594594594595,332.35135135135135,37,1
34,56,253.63333333333333,276.3666666666667,30,1
34,71,559.3235294117648,423.29411764705884,34,1
34,50,941.375,248.03125,32,1
34,61,889.2962962962963,207.44444444444446,27,1
34,25,1075.6060606060605,638.969696969697,33,1
34,3,686.0344827586207,107.62068965517241,29,1
34,64,923.9090909090909,48.54545454545455,33,1
34,75,606.2162162162163,712.1621621621622,37,1
34,15,1145.6,824.8,30,1
34,53,1061.219512195122,726.8536585365854,41,1
34,81,405.60526315789474,603.6052631578947,38,1
34,93,919.2857142857143,648.5714285714286,42,1
34,158,719.0882352941177,1072.264705882353,34,1
34,68,917.75,824.0454545454545,44,1
34,46,333.0882352941176,784.7647058823529,34,1
34,80,522.9487179487179,69.51282051282051,39,1
34,62,202.35714285714286,410.25,28,1
34,57,25.488372093023255,600.7906976744187,43,1
34,66,384.9756097560976,961.780487804878,41,1
34,36,677.8888888888889,848.75,36,1
34,59,141.2941176470588,408.3235294117647,34,1
34,82,714.7894736842105,313.4736842105263,38,1
34,87,946.175,956.375,40,1
34,70,1092.860465116279,870.9302325581396,43,1
34,52,887.1176470588235,37.705882352941174,34,1
34,78,369.4146341463415,444.4878048780488,41,1
34,83,170.72727272727272,753.0,44,1
34,51,1272.9285714285713,506.35714285714283,42,1
34,63,701.65,1025.05,40,1
34,77,581.5,943.8947368421053,38,1
34,84,40.36842105263158,122.23684210526316,38,1
34,73,527.8974358974359,483.97435897435895,39,1
34,94,581.0975609756098,748.5853658536586,41,1
34,151,737.5116279069767,871.1395348837209,43,1
34,100,675.5454545454545,1009.0909090909091,33,1
34,121,860.025,802.1,40,1
34,79,546.0857142857143,514.4285714285714,35,1
34,85,1003.0454545454545,506.5,44,1
34,86,1261.78125,932.21875,32,1
34,95,199.2127659574468,631.1489361702128,47,1
34,74,412.875,172.725,40,1
34,89,109.6046511627907,769.0,43,1
34,60,397.8,766.2,30,1
34,110,319.93939393939394,978.5757575757576,33,1
34,102,848.44,421.92,25,1
34,113,1251.037037037037,907.8518518518518,27,1
34,1,688.3214285714286,102.57142857142857,28,1
34,103,506.40816326530614,178.3469387755102,49,1
34,105,893.6444444444444,953.9777777777778,45,1
34,9,1021.9354838709677,541.4516129032259,31,1
34,76,498.59090909090907,976.8863636363636,44,1
34,88,373.4222222222222,634.5333333333333,45,1
34,90,1106.7555555555555,874.5111111111111,45,1
34,106,413.58620689655174,348.82758620689657,29,1
34,115,1037.6666666666667,787.0833333333334,24,1
34,98,1.1379310344827587,238.48275862068965,29,1
34,147,839.64,844.92,25,1
34,133,833.7037037037037,849.5925925925926,27,1
34,99,114.51612903225806,878.1612903225806,31,1
34,144,176.6,423.2888888888889,45,1
34,152,564.8636363636364,809.8181818181819,44,1
34,97,1031.942857142857,786.3714285714286,35,1
34,109,761.3809523809524,350.0,21,1
34,161,470.0888888888889,877.6888888888889,45,1
34,166,602.5,1036.5,24,1
34,108,925.975,960.9,40,1
34,117,1185.04,551.04,25,1
34,112,921.3076923076923,966.8974358974359,39,1
34,135,1303.4545454545455,951.3333333333334,33,1
34,126,41.76923076923077,129.66666666666666,39,1
34,119,335.4642857142857,898.1428571428571,56,1
34,118,1141.575,833.575,40,1
34,120,440.6666666666667,1090.8070175438597,57,1
34,132,1302.078947368421,962.0526315789474,38,1
34,38,864.0689655172414,792.3103448275862,29,1
34,122,238.3272727272727,815.9636363636364,55,1
34,127,146.94545454545454,625.5636363636364,55,1
34,134,1125.5185185185185,548.8888888888889,27,1
34,128,995.75,100.47222222222223,36,1
34,129,809.9761904761905,152.73809523809524,42,1
34,130,1021.3928571428571,534.5714285714286,28,1
34,123,1128.3235294117646,553.5882352941177,34,1
34,131,806.7714285714286,149.14285714285714,35,1
34,139,1355.2,357.65714285714284,35,1
34,137,577.1166666666667,850.1333333333333,60,1
34,138,632.8965517241379,524.4137931034483,58,1
34,136,1356.2972972972973,362.5945945945946,37,1
34,140,996.972972972973,105.8108108108108,37,1
34,141,1025.9076923076923,858.0307692307692,65,1
34,160,176.3913043478261,230.34782608695653,23,4
34,111,598.1818181818181,1032.7272727272727,33,4
34,167,455.3333333333333,1092.1,30,0
34,168,765.2916666666666,344.8333333333333,24,0
34,169,874.0869565217391,816.6086956521739,23,0
35,14,432.5,476.0,30,1
35,35,208.06451612903226,73.54838709677419,31,1
35,43,1248.2666666666667,59.96666666666667,30,1
35,45,68.5625,802.875,32,1
35,4,852.4722222222222,145.88888888888889,36,1
35,34,254.4516129032258,365.258064516129,31,1
35,107,1021.5483870967741,573.9032258064516,31,1
35,10,9.258064516129032,691.9032258064516,31,1
35,6,199.34375,312.0,32,1
35,19,22.74074074074074,1002.2592592592592,27,1
35,40,356.97058823529414,967.4411764705883,34,1
35,30,1230.6857142857143,248.71428571428572,35,1
35,157,13.774193548387096,173.29032258064515,31,1
35,2,267.0344827586207,155.20689655172413,29,1
35,7,227.93333333333334,881.2666666666667,30,1
35,22,1048.851851851852,598.2222222222222,27,1
35,55,466.85714285714283,342.48571428571427,35,1
35,72,443.05882352941177,799.6764705882352,34,1
35,13,1071.392857142857,450.89285714285717,28,1
35,8,978.44,161.44,25,1
35,29,40.11764705882353,380.6764705882353,34,1
35,20,478.8333333333333,137.56666666666666,30,1
35,24,659.7,658.8333333333334,30,1
35,12,137.75757575757575,38.0,33,1
35,33,837.7741935483871,292.06451612903226,31,1
35,32,1080.875,706.375,32,1
35,18,646.5384615384615,129.3846153846154,26,1
35,28,84.51351351351352,245.32432432432432,37,1
35,5,769.2903225806451,394.0,31,1
35,11,589.4333333333333,280.6,30,1
35,121,859.9117647058823,805.3235294117648,34,1
35,16,459.5,455.0,34,1
35,44,999.6216216216217,667.2972972972973,37,1
35,31,689.6923076923077,472.96153846153845,26,1
35,143,1239.225806451613,975.0,31,1
35,48,1122.9722222222222,101.86111111111111,36,1
35,67,561.421052631579,362.60526315789474,38,1
35,64,925.9166666666666,49.25,36,1
35,27,1201.1142857142856,590.0,35,1
35,49,1083.878787878788,89.3030303030303,33,1
35,25,1074.4285714285713,639.0857142857143,35,1
35,47,1214.5135135135135,754.7567567567568,37,1
35,65,174.22857142857143,688.6285714285714,35,1
35,91,769.3684210526316,715.4473684210526,38,1
35,69,521.7105263157895,800.7894736842105,38,1
35,59,141.2941176470588,408.3235294117647,34,1
35,41,925.0909090909091,642.3939393939394,33,1
35,53,1061.6363636363637,726.1212121212121,33,1
35,36,680.6176470588235,848.4411764705883,34,1
35,56,253.42857142857142,275.92857142857144,28,1
35,37,1307.0,190.16129032258064,31,1
35,75,607.4358974358975,710.5128205128206,39,1
35,71,561.3823529411765,421.55882352941177,34,1
35,73,526.025641025641,485.4102564102564,39,1
35,39,43.5,3.764705882352941,34,1
35,54,541.6111111111111,755.3333333333334,36,1
35,58,1035.9642857142858,13.107142857142858,28,1
35,50,944.5,246.5,36,1
35,94,582.8684210526316,749.1052631578947,38,1
35,82,717.3095238095239,313.26190476190476,42,1
35,87,945.0,958.5,34,1
35,52,886.0555555555555,37.416666666666664,36,1
35,88,376.2439024390244,635.4146341463414,41,1
35,61,889.5,207.3846153846154,26,1
35,23,1060.75,676.5277777777778,36,1
35,63,699.0,1025.0,41,1
35,57,26.076923076923077,599.5384615384615,39,1
35,105,893.7317073170732,952.6829268292682,41,1
35,42,964.8055555555555,329.5833333333333,36,1
35,80,522.5,66.73684210526316,38,1
35,51,1273.341463414634,507.1219512195122,41,1
35,158,720.6969696969697,1070.3636363636363,33,1
35,79,546.081081081081,515.1081081081081,37,1
35,15,1143.9333333333334,824.8333333333334,30,1
35,62,201.96,410.16,25,1
35,66,387.0975609756098,960.5365853658536,41,1
35,60,399.4864864864865,765.7027027027027,37,1
35,46,333.96666666666664,782.4,30,1
35,68,918.695652173913,825.3913043478261,46,1
35,81,407.6756756756757,601.4864864864865,37,1
35,90,1104.4146341463415,873.5121951219512,41,1
35,100,675.78125,1008.875,32,1
35,78,369.13953488372096,445.16279069767444,43,1
35,84,40.24324324324324,122.27027027027027,37,1
35,76,500.1818181818182,979.3409090909091,44,1
35,151,735.6666666666666,870.7555555555556,45,1
35,74,412.75555555555553,174.86666666666667,45,1
35,86,1261.8620689655172,932.1034482758621,29,1
35,102,848.6,421.92,25,1
35,85,1003.0652173913044,506.3478260869565,46,1
35,70,1092.948717948718,873.0,39,1
35,83,170.42222222222222,753.0444444444445,45,1
35,9,1021.9354838709677,541.3548387096774,31,1
35,93,916.7659574468086,649.1063829787234,47,1
35,95,199.8181818181818,628.6590909090909,44,1
35,113,1251.037037037037,907.8518518518518,27,1
35,110,320.0,978.5882352941177,34,1
35,106,413.6774193548387,348.7096774193548,31,1
35,103,507.1914893617021,178.5531914893617,47,1
35,77,581.0769230769231,945.8205128205128,39,1
35,89,111.79545454545455,767.8863636363636,44,1
35,133,831.5555555555555,849.1111111111111,36,1
35,3,687.0232558139535,105.51162790697674,43,1
35,97,1033.5208333333333,785.8333333333334,48,1
35,109,763.6,349.0285714285714,35,1
35,118,1141.8918918918919,832.972972972973,37,1
35,152,565.7234042553191,809.4042553191489,47,1
35,167,454.9375,1091.4375,48,1
35,99,114.46666666666667,877.9666666666667,30,1
35,144,175.9375,424.6666666666667,48,1
35,111,597.5576923076923,1032.076923076923,52,1
35,108,925.6216216216217,960.2162162162163,37,1
35,119,335.64285714285717,898.2678571428571,56,1
35,120,440.6666666666667,1090.8070175438597,57,1
35,112,921.7941176470588,967.0,34,1
35,38,864.3548387096774,791.8387096774194,31,1
35,126,41.55,129.675,40,1
35,122,238.12727272727273,816.1272727272727,55,1
35,135,1303.5,951.2352941176471,34,1
35,134,1124.878787878788,549.5757575757576,33,1
35,132,1302.0294117647059,963.2647058823529,34,1
35,130,1021.2413793103449,534.5172413793103,29,1
35,128,996.0769230769231,100.61538461538461,39,1
35,127,147.0701754385965,625.6315789473684,57,1
35,129,811.0,151.8125,32,1
35,131,806.8125,149.09375,32,1
35,117,1184.7083333333333,550.5416666666666,24,1
35,161,468.1224489795918,876.3061224489796,49,1
35,136,1356.388888888889,362.6111111111111,36,1
35,123,1128.4193548387098,553.483870967742,31,1
35,139,1355.3,357.7,30,1
35,137,577.1166666666667,850.1333333333333,60,1
35,138,633.0,524.5,60,1
35,140,996.8974358974359,105.97435897435898,39,1
35,141,1025.939393939394,858.0909090909091,66,1
35,96,966.4782608695652,955.6521739130435,23,3
35,114,957.72,941.32,25,3
35,165,453.7916666666667,572.4583333333334,24,3
35,148,1008.8,837.1076923076923,65,3
35,150,1202.5416666666667,160.33333333333334,24,4
36,35,207.93333333333334,75.93333333333334,30,1
36,107,1022.0666666666667,576.6666666666666,30,1
36,22,1046.2692307692307,597.0,26,1
36,6,199.1290322580645,311.51612903225805,31,1
36,45,69.38709677419355,803.0645161290323,31,1
36,10,8.878787878787879,690.030303030303,33,1
36,43,1248.9666666666667,60.333333333333336,30,1
36,13,1068.107142857143,450.32142857142856,28,1
36,44,1001.9117647058823,669.0,34,1
36,2,266.38709677419354,152.48387096774192,31,1
36,157,14.115384615384615,170.65384615384616,26,1
36,8,977.3913043478261,164.0,23,1
36,23,1060.0285714285715,674.2285714285714,35,1
36,47,1216.6857142857143,756.3714285714286,35,1
36,143,1237.258064516129,976.3548387096774,31,1
36,24,658.5588235294117,661.7647058823529,34,1
36,19,22.46153846153846,1000.1923076923077,26,1
36,30,1231.057142857143,252.42857142857142,35,1
36,14,431.4117647058824,476.5,34,1
36,5,770.6129032258065,394.5483870967742,31,1
36,150,1199.0434782608695,160.8695652173913,23,1
36,4,849.8378378378378,145.9189189189189,37,1
36,34,252.68571428571428,363.65714285714284,35,1
36,11,590.8611111111111,278.55555555555554,36,1
36,20,478.1111111111111,136.14814814814815,27,1
36,72,442.03125,796.6875,32,1
36,32,1080.8148148148148,706.3703703703703,27,1
36,31,690.0,473.0,23,1
36,7,229.42424242424244,881.5757575757576,33,1
36,12,136.4848484848485,35.90909090909091,33,1
36,16,459.625,454.96875,32,1
36,28,82.83333333333333,248.13888888888889,36,1
36,42,966.075,326.65,40,1
36,37,1308.6857142857143,191.37142857142857,35,1
36,33,837.25,293.27777777777777,36,1
36,49,1085.3823529411766,87.8529411764706,34,1
36,58,1038.375,11.65625,32,1
36,48,1125.7027027027027,101.70270270270271,37,1
36,54,541.4848484848485,755.9090909090909,33,1
36,18,644.4137931034483,131.0,29,1
36,67,561.1388888888889,362.5833333333333,36,1
36,53,1060.4411764705883,726.2941176470588,34,1
36,91,767.0833333333334,713.3055555555555,36,1
36,63,695.8717948717949,1024.820512820513,39,1
36,69,522.1351351351351,800.3513513513514,37,1
36,56,253.6551724137931,276.2758620689655,29,1
36,40,354.25,968.25,32,1
36,121,859.5,808.5,38,1
36,27,1203.842105263158,591.7105263157895,38,1
36,65,174.25641025641025,688.1282051282051,39,1
36,55,464.90625,343.71875,32,1
36,29,40.628571428571426,383.2,35,1
36,51,1273.871794871795,508.0769230769231,39,1
36,15,1142.1612903225807,825.0645161290323,31,1
36,61,889.5,207.3846153846154,26,1
36,64,928.025,49.6,40,1
36,88,379.3953488372093,635.8837209302326,43,1
36,25,1072.7631578947369,638.3947368421053,38,1
36,71,563.5,420.1470588235294,34,1
36,105,893.975,950.475,40,1
36,50,946.8928571428571,245.03571428571428,28,1
36,78,369.55,445.025,40,1
36,36,683.1875,848.25,32,1
36,41,924.5,644.921052631579,38,1
36,81,409.1081081081081,600.4324324324324,37,1
36,52,886.5526315789474,37.39473684210526,38,1
36,39,42.67741935483871,2.7096774193548385,31,1
36,80,522.4047619047619,64.54761904761905,42,1
36,59,141.17142857142858,408.45714285714286,35,1
36,79,546.1621621621622,514.8918918918919,37,1
36,94,585.6052631578947,748.5526315789474,38,1
36,76,500.219512195122,981.170731707317,41,1
36,57,27.048780487804876,598.3170731707318,41,1
36,46,336.1764705882353,781.0,34,1
36,77,581.5,947.5,34,1
36,82,720.3255813953489,313.0,43,1
36,158,723.90625,1068.4375,32,1
36,102,848.5,422.0,26,1
36,86,1261.9333333333334,932.1333333333333,30,1
36,66,388.9736842105263,958.078947368421,38,1
36,62,201.76,410.08,25,1
36,100,675.516129032258,1009.3548387096774,31,1
36,3,689.2,103.96,25,1
36,84,40.425,122.075,40,1
36,93,913.7441860465116,649.4651162790698,43,1
36,133,835.4444444444445,847.3703703703703,27,1
36,83,169.91304347826087,753.0434782608696,46,1
36,90,1101.9285714285713,872.1666666666666,42,1
36,75,608.5555555555555,708.8888888888889,36,1
36,70,1092.0487804878048,874.6585365853658,41,1
36,167,454.29545454545456,1089.5454545454545,44,1
36,85,1003.0,506.6521739130435,46,1
36,87,944.2926829268292,960.390243902439,41,1
36,60,401.15625,764.90625,32,1
36,106,413.53333333333336,349.06666666666666,30,1
36,9,1021.84375,541.4375,32,1
36,144,173.36666666666667,429.7,30,1
36,95,198.9387755102041,624.8163265306123,49,1
36,152,568.2352941176471,809.1764705882352,51,1
36,73,523.3255813953489,487.13953488372096,43,1
36,113,1251.16,908.12,25,1
36,151,733.7021276595744,870.3404255319149,47,1
36,68,918.5952380952381,827.8095238095239,42,1
36,99,114.58064516129032,878.0645161290323,31,1
36,109,765.3235294117648,348.97058823529414,34,1
36,74,412.0,177.69767441860466,43,1
